Country name,Regional indicator,Ladder score,Standard error of ladder score,upperwhisker,lowerwhisker,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Singapore,Southeast Asia,6.377,0.043,6.46,6.293,11.488,0.915,76.953,0.927,-0.018,0.082
Thailand,Southeast Asia,5.985,0.047,6.077,5.893,9.805,0.888,67.401,0.884,0.287,0.895
Philippines,Southeast Asia,5.88,0.052,5.982,5.778,9.076,0.83,62.0,0.917,-0.097,0.742
Vietnam,Southeast Asia,5.411,0.039,5.488,5.334,8.973,0.85,68.034,0.94,-0.098,0.796
Malaysia,Southeast Asia,5.384,0.049,5.48,5.289,10.238,0.817,67.102,0.895,0.125,0.839
Indonesia,Southeast Asia,5.345,0.056,5.454,5.235,9.365,0.811,62.236,0.873,0.542,0.867
Laos,Southeast Asia,5.03,0.045,5.119,4.941,8.947,0.728,58.968,0.91,0.123,0.658
Cambodia,Southeast Asia,4.83,0.067,4.963,4.698,8.36,0.765,62.0,0.959,0.034,0.843
Myanmar,Southeast Asia,4.426,0.052,4.527,4.324,8.541,0.779,59.302,0.876,0.509,0.66
